239.16,239.1,239.05,239,238.95,238.91,238.87,238.84,238.81,238.78,238.76,238.74,238.72,238.71,238.69,238.68,238.67,238.67,238.66,238.65,238.65,238.65,238.65,238.65,238.64,238.64,238.64,238.64,238.65,238.65,238.65,238.65,238.64,238.64,238.64,238.64,238.64,238.64,238.63,238.63,238.62,238.62,238.61,238.6,238.59,238.58,238.57,238.56,238.55,238.53,238.52,238.5,238.49,238.47,238.45,238.43,238.41,238.39,238.37,238.35,238.33,238.3,238.28,238.26,238.23,238.21,238.18,238.15,238.13,238.1,238.07,238.04,238.02,237.99,237.96,237.93,237.91,237.88,237.85,237.82,237.8,237.77,237.74,237.72,237.69,237.66,237.64,237.62,237.59,237.57,237.55,237.53,237.5,237.48,237.46,237.45,237.43,237.41,237.4,237.38,237.37,237.35,237.34,237.33,237.32,237.31,237.3,237.29,237.28,237.27,237.26,237.26,237.25,237.25,237.24,237.24,237.23,237.23,237.22,237.22,237.21,237.2,237.2,237.19,237.18,237.17,237.16,237.15,237.14,237.13,237.11,237.09,237.07,237.05,237.02
239.08,239.02,238.97,238.92,238.88,238.84,238.81,238.78,238.75,238.73,238.71,238.69,238.68,238.67,238.66,238.65,238.64,238.63,238.63,238.62,238.62,238.62,238.62,238.62,238.62,238.62,238.62,238.61,238.61,238.61,238.61,238.61,238.61,238.61,238.6,238.6,238.59,238.59,238.58,238.58,238.57,238.56,238.55,238.54,238.53,238.52,238.51,238.49,238.48,238.46,238.45,238.43,238.41,238.39,238.37,238.35,238.33,238.31,238.28,238.26,238.24,238.21,238.19,238.16,238.14,238.11,238.09,238.06,238.03,238,237.98,237.95,237.92,237.89,237.87,237.84,237.81,237.79,237.76,237.73,237.71,237.68,237.66,237.63,237.61,237.58,237.56,237.54,237.51,237.49,237.47,237.45,237.43,237.41,237.39,237.38,237.36,237.34,237.33,237.32,237.3,237.29,237.28,237.27,237.25,237.25,237.24,237.23,237.22,237.21,237.2,237.2,237.19,237.19,237.18,237.17,237.17,237.16,237.16,237.15,237.15,237.14,237.14,237.13,237.12,237.11,237.1,237.09,237.08,237.07,237.05,237.04,237.02,237,236.98
239,238.95,238.9,238.86,238.82,238.79,238.76,238.73,238.71,238.69,238.67,238.66,238.64,238.63,238.62,238.62,238.61,238.61,238.6,238.6,238.6,238.59,238.59,238.59,238.59,238.59,238.59,238.58,238.58,238.58,238.58,238.57,238.57,238.57,238.56,238.55,238.55,238.54,238.53,238.52,238.51,238.5,238.49,238.48,238.46,238.45,238.44,238.42,238.4,238.39,238.37,238.35,238.33,238.31,238.29,238.26,238.24,238.22,238.2,238.17,238.15,238.12,238.1,238.07,238.04,238.02,237.99,237.97,237.94,237.91,237.88,237.86,237.83,237.8,237.78,237.75,237.73,237.7,237.67,237.65,237.62,237.6,237.57,237.55,237.53,237.51,237.48,237.46,237.44,237.42,237.4,237.38,237.36,237.35,237.33,237.31,237.3,237.28,237.27,237.25,237.24,237.23,237.22,237.21,237.2,237.19,237.18,237.17,237.16,237.15,237.15,237.14,237.13,237.13,237.12,237.11,237.11,237.1,237.1,237.09,237.09,237.08,237.07,237.07,237.06,237.05,237.04,237.03,237.02,237.01,237,236.99,236.97,236.96,236.94
238.92,238.88,238.84,238.8,238.77,238.74,238.71,238.69,238.67,238.65,238.64,238.63,238.62,238.61,238.6,238.59,238.59,238.58,238.58,238.58,238.57,238.57,238.57,238.56,238.56,238.56,238.56,238.55,238.55,238.54,238.54,238.53,238.53,238.52,238.51,238.51,238.5,238.49,238.48,238.46,238.45,238.44,238.43,238.41,238.4,238.38,238.36,238.34,238.33,238.31,238.29,238.27,238.24,238.22,238.2,238.18,238.15,238.13,238.11,238.08,238.06,238.03,238,237.98,237.95,237.93,237.9,237.87,237.85,237.82,237.8,237.77,237.74,237.72,237.69,237.67,237.64,237.62,237.59,237.57,237.55,237.52,237.5,237.48,237.46,237.43,237.41,237.39,237.37,237.35,237.34,237.32,237.3,237.29,237.27,237.25,237.24,237.22,237.21,237.2,237.19,237.17,237.16,237.15,237.14,237.13,237.12,237.11,237.11,237.1,237.09,237.08,237.08,237.07,237.06,237.06,237.05,237.04,237.04,237.03,237.02,237.02,237.01,237,237,236.99,236.98,236.97,236.97,236.96,236.95,236.94,236.93,236.92,236.9
238.86,238.82,238.78,238.75,238.72,238.7,238.68,238.66,238.64,238.63,238.61,238.6,238.59,238.59,238.58,238.57,238.57,238.56,238.56,238.55,238.55,238.55,238.54,238.54,238.53,238.53,238.52,238.52,238.51,238.51,238.5,238.49,238.48,238.47,238.46,238.45,238.44,238.43,238.42,238.4,238.39,238.37,238.36,238.34,238.32,238.3,238.29,238.27,238.25,238.23,238.2,238.18,238.16,238.14,238.11,238.09,238.07,238.04,238.02,237.99,237.97,237.94,237.92,237.89,237.86,237.84,237.81,237.79,237.76,237.74,237.71,237.69,237.66,237.64,237.61,237.59,237.56,237.54,237.52,237.49,237.47,237.45,237.43,237.41,237.39,237.37,237.35,237.33,237.31,237.29,237.28,237.26,237.24,237.23,237.21,237.2,237.19,237.17,237.16,237.15,237.13,237.12,237.11,237.1,237.09,237.08,237.07,237.06,237.05,237.04,237.04,237.03,237.02,237.01,237,237,236.99,236.98,236.98,236.97,236.96,236.96,236.95,236.94,236.94,236.93,236.92,236.92,236.91,236.9,236.9,236.89,236.88,236.88,236.87
238.8,238.77,238.74,238.71,238.69,238.67,238.65,238.63,238.62,238.61,238.59,238.58,238.58,238.57,238.56,238.56,238.55,238.54,238.54,238.53,238.53,238.52,238.52,238.51,238.51,238.5,238.49,238.48,238.48,238.47,238.46,238.45,238.44,238.42,238.41,238.4,238.38,238.37,238.35,238.34,238.32,238.3,238.29,238.27,238.25,238.23,238.21,238.19,238.16,238.14,238.12,238.1,238.07,238.05,238.03,238,237.98,237.95,237.93,237.9,237.88,237.85,237.83,237.8,237.78,237.75,237.73,237.7,237.68,237.65,237.63,237.61,237.58,237.56,237.54,237.51,237.49,237.47,237.45,237.43,237.4,237.38,237.36,237.35,237.33,237.31,237.29,237.27,237.26,237.24,237.22,237.21,237.19,237.18,237.16,237.15,237.14,237.12,237.11,237.1,237.09,237.07,237.06,237.05,237.04,237.03,237.02,237.01,237,236.99,236.98,236.97,236.97,236.96,236.95,236.94,236.93,236.93,236.92,236.91,236.9,236.9,236.89,236.88,236.88,236.87,236.87,236.86,236.86,236.85,236.85,236.85,236.84,236.84,236.84
238.75,238.72,238.7,238.67,238.66,238.64,238.62,238.61,238.6,238.59,238.58,238.57,238.56,238.55,238.55,238.54,238.53,238.53,238.52,238.51,238.51,238.5,238.49,238.48,238.48,238.47,238.46,238.45,238.44,238.42,238.41,238.4,238.39,238.37,238.36,238.34,238.32,238.31,238.29,238.27,238.25,238.23,238.21,238.19,238.17,238.15,238.13,238.11,238.08,238.06,238.04,238.01,237.99,237.96,237.94,237.92,237.89,237.87,237.84,237.82,237.79,237.77,237.74,237.72,237.69,237.67,237.65,237.62,237.6,237.58,237.55,237.53,237.51,237.49,237.46,237.44,237.42,237.4,237.38,237.36,237.34,237.32,237.3,237.29,237.27,237.25,237.24,237.22,237.2,237.19,237.17,237.16,237.14,237.13,237.12,237.1,237.09,237.08,237.06,237.05,237.04,237.03,237.02,237,236.99,236.98,236.97,236.96,236.95,236.94,236.93,236.92,236.91,236.9,236.9,236.89,236.88,236.87,236.86,236.85,236.85,236.84,236.83,236.83,236.82,236.82,236.81,236.81,236.81,236.8,236.8,236.8,236.8,236.81,236.81
238.7,238.68,238.66,238.65,238.63,238.62,238.61,238.6,238.59,238.58,238.57,238.56,238.55,238.54,238.54,238.53,238.52,238.51,238.5,238.49,238.49,238.48,238.47,238.46,238.44,238.43,238.42,238.41,238.39,238.38,238.36,238.35,238.33,238.32,238.3,238.28,238.26,238.24,238.22,238.2,238.18,238.16,238.14,238.12,238.09,238.07,238.05,238.03,238,237.98,237.95,237.93,237.91,237.88,237.86,237.83,237.81,237.78,237.76,237.73,237.71,237.69,237.66,237.64,237.62,237.59,237.57,237.55,237.52,237.5,237.48,237.46,237.44,237.42,237.4,237.38,237.36,237.34,237.32,237.3,237.28,237.27,237.25,237.23,237.22,237.2,237.19,237.17,237.15,237.14,237.13,237.11,237.1,237.08,237.07,237.06,237.05,237.03,237.02,237.01,237,236.98,236.97,236.96,236.95,236.94,236.93,236.92,236.91,236.9,236.88,236.87,236.86,236.85,236.84,236.84,236.83,236.82,236.81,236.8,236.79,236.79,236.78,236.77,236.77,236.76,236.76,236.76,236.76,236.76,236.76,236.76,236.76,236.77,236.78
238.66,238.65,238.64,238.62,238.61,238.6,238.59,238.58,238.58,238.57,238.56,238.55,238.54,238.53,238.52,238.52,238.51,238.5,238.49,238.47,238.46,238.45,238.44,238.43,238.41,238.4,238.38,238.37,238.35,238.33,238.32,238.3,238.28,238.26,238.24,238.22,238.2,238.18,238.16,238.13,238.11,238.09,238.07,238.04,238.02,237.99,237.97,237.95,237.92,237.9,237.87,237.85,237.82,237.8,237.77,237.75,237.73,237.7,237.68,237.65,237.63,237.61,237.59,237.56,237.54,237.52,237.5,237.48,237.45,237.43,237.41,237.39,237.37,237.35,237.34,237.32,237.3,237.28,237.26,237.25,237.23,237.22,237.2,237.18,237.17,237.15,237.14,237.12,237.11,237.1,237.08,237.07,237.06,237.04,237.03,237.02,237,236.99,236.98,236.97,236.96,236.94,236.93,236.92,236.91,236.9,236.88,236.87,236.86,236.85,236.84,236.83,236.82,236.81,236.8,236.79,236.78,236.77,236.76,236.75,236.74,236.73,236.73,236.72,236.72,236.71,236.71,236.71,236.71,236.71,236.71,236.72,236.73,236.74,236.75
238.63,238.62,238.62,238.61,238.6,238.59,238.59,238.58,238.57,238.56,238.55,238.54,238.53,238.52,238.51,238.5,238.49,238.48,238.47,238.45,238.44,238.43,238.41,238.39,238.38,238.36,238.34,238.32,238.31,238.29,238.27,238.25,238.22,238.2,238.18,238.16,238.13,238.11,238.09,238.06,238.04,238.02,237.99,237.97,237.94,237.92,237.89,237.87,237.84,237.82,237.79,237.77,237.75,237.72,237.7,237.67,237.65,237.63,237.6,237.58,237.56,237.54,237.51,237.49,237.47,237.45,237.43,237.41,237.39,237.37,237.35,237.33,237.32,237.3,237.28,237.26,237.25,237.23,237.21,237.2,237.18,237.17,237.15,237.14,237.12,237.11,237.1,237.08,237.07,237.06,237.04,237.03,237.02,237,236.99,236.98,236.97,236.95,236.94,236.93,236.92,236.9,236.89,236.88,236.87,236.86,236.84,236.83,236.82,236.81,236.8,236.78,236.77,236.76,236.75,236.74,236.73,236.72,236.71,236.7,236.69,236.69,236.68,236.67,236.67,236.67,236.67,236.66,236.67,236.67,236.67,236.68,236.69,236.7,236.72
238.61,238.6,238.6,238.6,238.59,238.59,238.58,238.57,238.57,238.56,238.55,238.54,238.53,238.52,238.5,238.49,238.48,238.46,238.45,238.43,238.42,238.4,238.38,238.36,238.34,238.32,238.3,238.28,238.26,238.24,238.21,238.19,238.17,238.14,238.12,238.1,238.07,238.05,238.02,238,237.97,237.95,237.92,237.89,237.87,237.84,237.82,237.79,237.77,237.74,237.72,237.7,237.67,237.65,237.62,237.6,237.58,237.55,237.53,237.51,237.49,237.47,237.45,237.43,237.41,237.39,237.37,237.35,237.33,237.31,237.3,237.28,237.26,237.24,237.23,237.21,237.2,237.18,237.17,237.15,237.14,237.12,237.11,237.1,237.08,237.07,237.06,237.04,237.03,237.02,237.01,236.99,236.98,236.97,236.96,236.94,236.93,236.92,236.91,236.89,236.88,236.87,236.86,236.84,236.83,236.82,236.81,236.79,236.78,236.77,236.76,236.74,236.73,236.72,236.71,236.7,236.69,236.68,236.67,236.66,236.65,236.64,236.64,236.63,236.63,236.62,236.62,236.62,236.62,236.63,236.63,236.64,236.65,236.67,236.68
238.59,238.59,238.59,238.59,238.59,238.58,238.58,238.57,238.56,238.55,238.54,238.53,238.52,238.51,238.49,238.48,238.46,238.45,238.43,238.41,238.39,238.37,238.35,238.33,238.31,238.28,238.26,238.24,238.21,238.19,238.16,238.14,238.11,238.09,238.06,238.03,238.01,237.98,237.95,237.93,237.9,237.88,237.85,237.82,237.8,237.77,237.75,237.72,237.7,237.67,237.65,237.62,237.6,237.58,237.55,237.53,237.51,237.49,237.47,237.45,237.43,237.41,237.39,237.37,237.35,237.33,237.31,237.29,237.28,237.26,237.24,237.23,237.21,237.2,237.18,237.17,237.15,237.14,237.13,237.11,237.1,237.08,237.07,237.06,237.05,237.03,237.02,237.01,237,236.98,236.97,236.96,236.95,236.93,236.92,236.91,236.9,236.88,236.87,236.86,236.85,236.83,236.82,236.81,236.79,236.78,236.77,236.76,236.74,236.73,236.72,236.7,236.69,236.68,236.67,236.66,236.65,236.64,236.63,236.62,236.61,236.6,236.6,236.59,236.59,236.58,236.58,236.58,236.59,236.59,236.6,236.61,236.62,236.63,236.65
238.58,238.58,238.59,238.59,238.58,238.58,238.58,238.57,238.56,238.55,238.54,238.53,238.51,238.5,238.48,238.47,238.45,238.43,238.41,238.39,238.36,238.34,238.32,238.29,238.27,238.24,238.22,238.19,238.16,238.14,238.11,238.08,238.06,238.03,238,237.97,237.95,237.92,237.89,237.86,237.84,237.81,237.78,237.76,237.73,237.71,237.68,237.66,237.63,237.61,237.58,237.56,237.54,237.51,237.49,237.47,237.45,237.43,237.41,237.39,237.37,237.35,237.33,237.31,237.3,237.28,237.26,237.25,237.23,237.21,237.2,237.18,237.17,237.16,237.14,237.13,237.11,237.1,237.09,237.07,237.06,237.05,237.04,237.02,237.01,237,236.99,236.98,236.96,236.95,236.94,236.93,236.91,236.9,236.89,236.88,236.86,236.85,236.84,236.83,236.81,236.8,236.79,236.77,236.76,236.75,236.73,236.72,236.71,236.7,236.68,236.67,236.66,236.65,236.63,236.62,236.61,236.6,236.59,236.58,236.57,236.57,236.56,236.56,236.55,236.55,236.55,236.55,236.55,236.56,236.56,236.57,236.58,236.6,236.62
238.57,238.58,238.58,238.59,238.59,238.58,238.58,238.57,238.56,238.55,238.54,238.52,238.51,238.49,238.47,238.45,238.43,238.41,238.38,238.36,238.33,238.31,238.28,238.26,238.23,238.2,238.17,238.14,238.12,238.09,238.06,238.03,238,237.97,237.94,237.91,237.88,237.86,237.83,237.8,237.77,237.75,237.72,237.69,237.67,237.64,237.62,237.59,237.57,237.54,237.52,237.5,237.48,237.46,237.43,237.41,237.39,237.37,237.35,237.34,237.32,237.3,237.28,237.27,237.25,237.23,237.22,237.2,237.19,237.17,237.16,237.14,237.13,237.12,237.1,237.09,237.08,237.07,237.05,237.04,237.03,237.02,237,236.99,236.98,236.97,236.96,236.94,236.93,236.92,236.91,236.9,236.88,236.87,236.86,236.85,236.83,236.82,236.81,236.79,236.78,236.77,236.76,236.74,236.73,236.72,236.7,236.69,236.68,236.66,236.65,236.64,236.62,236.61,236.6,236.59,236.58,236.57,236.56,236.55,236.54,236.53,236.53,236.52,236.52,236.52,236.52,236.52,236.52,236.52,236.53,236.54,236.55,236.56,236.58
238.57,238.58,238.59,238.59,238.59,238.59,238.58,238.57,238.56,238.55,238.53,238.52,238.5,238.48,238.46,238.43,238.41,238.38,238.36,238.33,238.3,238.28,238.25,238.22,238.19,238.16,238.13,238.1,238.07,238.04,238.01,237.98,237.95,237.92,237.89,237.86,237.83,237.8,237.77,237.74,237.71,237.69,237.66,237.63,237.61,237.58,237.56,237.54,237.51,237.49,237.47,237.45,237.42,237.4,237.38,237.36,237.34,237.33,237.31,237.29,237.27,237.26,237.24,237.22,237.21,237.19,237.18,237.16,237.15,237.14,237.12,237.11,237.1,237.08,237.07,237.06,237.05,237.04,237.02,237.01,237,236.99,236.98,236.96,236.95,236.94,236.93,236.92,236.9,236.89,236.88,236.87,236.85,236.84,236.83,236.82,236.8,236.79,236.78,236.76,236.75,236.74,236.72,236.71,236.7,236.68,236.67,236.66,236.65,236.63,236.62,236.61,236.6,236.58,236.57,236.56,236.55,236.54,236.53,236.52,236.51,236.51,236.5,236.5,236.49,236.49,236.49,236.49,236.49,236.49,236.5,236.51,236.52,236.53,236.54
238.58,238.59,238.59,238.6,238.59,238.59,238.58,238.57,238.56,238.55,238.53,238.51,238.49,238.47,238.44,238.42,238.39,238.36,238.33,238.3,238.27,238.24,238.21,238.18,238.15,238.12,238.08,238.05,238.02,237.99,237.96,237.92,237.89,237.86,237.83,237.8,237.77,237.74,237.71,237.69,237.66,237.63,237.61,237.58,237.56,237.53,237.51,237.48,237.46,237.44,237.42,237.4,237.38,237.36,237.34,237.32,237.3,237.28,237.27,237.25,237.23,237.22,237.2,237.19,237.17,237.16,237.15,237.13,237.12,237.11,237.09,237.08,237.07,237.06,237.04,237.03,237.02,237.01,237,236.98,236.97,236.96,236.95,236.94,236.93,236.91,236.9,236.89,236.88,236.86,236.85,236.84,236.83,236.81,236.8,236.79,236.78,236.76,236.75,236.74,236.72,236.71,236.7,236.68,236.67,236.66,236.64,236.63,236.62,236.61,236.59,236.58,236.57,236.56,236.55,236.54,236.53,236.52,236.51,236.5,236.49,236.48,236.48,236.47,236.47,236.47,236.47,236.47,236.47,236.47,236.47,236.48,236.48,236.49,236.5
238.58,238.59,238.6,238.6,238.6,238.59,238.59,238.57,238.56,238.54,238.52,238.5,238.48,238.45,238.42,238.4,238.37,238.34,238.3,238.27,238.24,238.21,238.17,238.14,238.11,238.07,238.04,238.01,237.97,237.94,237.91,237.88,237.84,237.81,237.78,237.75,237.72,237.69,237.66,237.64,237.61,237.58,237.56,237.53,237.51,237.48,237.46,237.44,237.42,237.4,237.38,237.36,237.34,237.32,237.3,237.28,237.27,237.25,237.23,237.22,237.2,237.19,237.17,237.16,237.15,237.13,237.12,237.11,237.09,237.08,237.07,237.06,237.04,237.03,237.02,237.01,237,236.99,236.97,236.96,236.95,236.94,236.93,236.91,236.9,236.89,236.88,236.86,236.85,236.84,236.83,236.81,236.8,236.79,236.78,236.76,236.75,236.74,236.72,236.71,236.7,236.68,236.67,236.66,236.64,236.63,236.62,236.61,236.59,236.58,236.57,236.56,236.55,236.54,236.52,236.52,236.51,236.5,236.49,236.48,236.47,236.47,236.46,236.46,236.45,236.45,236.45,236.44,236.44,236.44,236.45,236.45,236.45,236.46,236.46
238.6,238.6,238.61,238.61,238.61,238.6,238.59,238.57,238.56,238.54,238.51,238.49,238.46,238.43,238.41,238.37,238.34,238.31,238.28,238.24,238.21,238.17,238.14,238.1,238.07,238.03,238,237.96,237.93,237.89,237.86,237.83,237.8,237.76,237.73,237.7,237.67,237.65,237.62,237.59,237.56,237.54,237.51,237.49,237.46,237.44,237.42,237.4,237.38,237.36,237.34,237.32,237.3,237.29,237.27,237.25,237.24,237.22,237.21,237.19,237.18,237.16,237.15,237.14,237.12,237.11,237.1,237.09,237.07,237.06,237.05,237.04,237.03,237.01,237,236.99,236.98,236.97,236.95,236.94,236.93,236.92,236.91,236.89,236.88,236.87,236.85,236.84,236.83,236.82,236.8,236.79,236.78,236.76,236.75,236.74,236.72,236.71,236.7,236.68,236.67,236.66,236.64,236.63,236.62,236.61,236.59,236.58,236.57,236.56,236.55,236.54,236.53,236.52,236.51,236.5,236.49,236.48,236.47,236.47,236.46,236.45,236.45,236.44,236.44,236.43,236.43,236.43,236.43,236.42,236.42,236.42,236.42,236.42,236.42
238.61,238.62,238.62,238.62,238.61,238.6,238.59,238.57,238.55,238.53,238.5,238.48,238.45,238.42,238.38,238.35,238.32,238.28,238.25,238.21,238.17,238.14,238.1,238.06,238.03,237.99,237.95,237.92,237.88,237.85,237.82,237.78,237.75,237.72,237.69,237.66,237.63,237.6,237.58,237.55,237.52,237.5,237.47,237.45,237.43,237.41,237.39,237.37,237.35,237.33,237.31,237.29,237.28,237.26,237.24,237.23,237.21,237.2,237.18,237.17,237.16,237.14,237.13,237.12,237.11,237.09,237.08,237.07,237.06,237.05,237.03,237.02,237.01,237,236.99,236.97,236.96,236.95,236.94,236.92,236.91,236.9,236.89,236.87,236.86,236.85,236.83,236.82,236.81,236.79,236.78,236.77,236.75,236.74,236.73,236.71,236.7,236.69,236.67,236.66,236.65,236.63,236.62,236.61,236.6,236.59,236.57,236.56,236.55,236.54,236.53,236.52,236.51,236.5,236.49,236.48,236.48,236.47,236.46,236.45,236.45,236.44,236.44,236.43,236.43,236.42,236.42,236.41,236.41,236.41,236.4,236.4,236.39,236.39,236.38
238.63,238.63,238.63,238.63,238.62,238.61,238.59,238.57,238.55,238.52,238.49,238.46,238.43,238.4,238.36,238.33,238.29,238.25,238.22,238.18,238.14,238.1,238.06,238.03,237.99,237.95,237.91,237.88,237.84,237.81,237.78,237.74,237.71,237.68,237.65,237.62,237.59,237.57,237.54,237.51,237.49,237.46,237.44,237.42,237.4,237.38,237.36,237.34,237.32,237.3,237.29,237.27,237.25,237.24,237.22,237.21,237.2,237.18,237.17,237.16,237.14,237.13,237.12,237.11,237.09,237.08,237.07,237.06,237.05,237.03,237.02,237.01,237,236.99,236.97,236.96,236.95,236.94,236.92,236.91,236.9,236.88,236.87,236.86,236.84,236.83,236.82,236.8,236.79,236.77,236.76,236.75,236.73,236.72,236.71,236.69,236.68,236.66,236.65,236.64,236.63,236.61,236.6,236.59,236.58,236.57,236.55,236.54,236.53,236.52,236.51,236.51,236.5,236.49,236.48,236.47,236.47,236.46,236.45,236.45,236.44,236.44,236.43,236.43,236.42,236.41,236.41,236.4,236.4,236.39,236.38,236.37,236.37,236.36,236.34
238.65,238.65,238.65,238.64,238.63,238.61,238.59,238.57,238.54,238.51,238.48,238.45,238.41,238.38,238.34,238.3,238.26,238.22,238.18,238.15,238.11,238.07,238.03,237.99,237.95,237.91,237.88,237.84,237.81,237.77,237.74,237.71,237.67,237.64,237.61,237.59,237.56,237.53,237.51,237.48,237.46,237.44,237.42,237.39,237.37,237.36,237.34,237.32,237.3,237.29,237.27,237.25,237.24,237.23,237.21,237.2,237.19,237.17,237.16,237.15,237.14,237.12,237.11,237.1,237.09,237.08,237.06,237.05,237.04,237.03,237.02,237,236.99,236.98,236.97,236.95,236.94,236.93,236.91,236.9,236.88,236.87,236.86,236.84,236.83,236.81,236.8,236.79,236.77,236.76,236.74,236.73,236.71,236.7,236.69,236.67,236.66,236.64,236.63,236.62,236.61,236.59,236.58,236.57,236.56,236.55,236.54,236.53,236.52,236.51,236.5,236.49,236.49,236.48,236.47,236.47,236.46,236.46,236.45,236.44,236.44,236.43,236.43,236.42,236.42,236.41,236.4,236.4,236.39,236.38,236.37,236.35,236.34,236.32,236.3
238.67,238.67,238.66,238.65,238.63,238.61,238.59,238.56,238.53,238.5,238.47,238.43,238.39,238.35,238.32,238.28,238.24,238.19,238.15,238.11,238.07,238.03,237.99,237.95,237.92,237.88,237.84,237.81,237.77,237.74,237.7,237.67,237.64,237.61,237.58,237.56,237.53,237.51,237.48,237.46,237.44,237.41,237.39,237.38,237.36,237.34,237.32,237.31,237.29,237.27,237.26,237.25,237.23,237.22,237.21,237.19,237.18,237.17,237.16,237.14,237.13,237.12,237.11,237.1,237.09,237.07,237.06,237.05,237.04,237.02,237.01,237,236.99,236.97,236.96,236.95,236.93,236.92,236.9,236.89,236.88,236.86,236.85,236.83,236.82,236.8,236.79,236.77,236.76,236.74,236.73,236.71,236.7,236.68,236.67,236.65,236.64,236.63,236.61,236.6,236.59,236.58,236.57,236.55,236.54,236.53,236.53,236.52,236.51,236.5,236.49,236.49,236.48,236.47,236.47,236.46,236.46,236.45,236.45,236.44,236.44,236.43,236.43,236.42,236.42,236.41,236.4,236.39,236.38,236.37,236.35,236.33,236.31,236.29,236.27
238.69,238.68,238.67,238.66,238.64,238.61,238.58,238.55,238.52,238.49,238.45,238.41,238.37,238.33,238.29,238.25,238.21,238.16,238.12,238.08,238.04,238,237.96,237.92,237.88,237.85,237.81,237.77,237.74,237.71,237.68,237.64,237.61,237.59,237.56,237.53,237.51,237.48,237.46,237.44,237.42,237.4,237.38,237.36,237.34,237.33,237.31,237.3,237.28,237.27,237.25,237.24,237.23,237.22,237.2,237.19,237.18,237.17,237.16,237.15,237.13,237.12,237.11,237.1,237.09,237.08,237.06,237.05,237.04,237.03,237.01,237,236.99,236.97,236.96,236.94,236.93,236.91,236.9,236.88,236.87,236.85,236.84,236.82,236.81,236.79,236.77,236.76,236.74,236.73,236.71,236.7,236.68,236.67,236.65,236.64,236.62,236.61,236.6,236.59,236.57,236.56,236.55,236.54,236.53,236.52,236.51,236.51,236.5,236.49,236.49,236.48,236.48,236.47,236.47,236.46,236.46,236.45,236.45,236.45,236.44,236.44,236.43,236.43,236.42,236.41,236.4,236.39,236.37,236.36,236.34,236.32,236.29,236.26,236.23
238.71,238.7,238.68,238.66,238.64,238.61,238.58,238.55,238.51,238.47,238.43,238.39,238.35,238.31,238.26,238.22,238.18,238.14,238.09,238.05,238.01,237.97,237.93,237.89,237.85,237.82,237.78,237.75,237.71,237.68,237.65,237.62,237.59,237.56,237.54,237.51,237.49,237.47,237.45,237.43,237.41,237.39,237.37,237.35,237.34,237.32,237.31,237.29,237.28,237.27,237.26,237.24,237.23,237.22,237.21,237.2,237.19,237.17,237.16,237.15,237.14,237.13,237.12,237.11,237.09,237.08,237.07,237.06,237.04,237.03,237.02,237,236.99,236.97,236.96,236.94,236.93,236.91,236.9,236.88,236.86,236.85,236.83,236.81,236.8,236.78,236.76,236.75,236.73,236.71,236.7,236.68,236.67,236.65,236.64,236.62,236.61,236.6,236.58,236.57,236.56,236.55,236.54,236.53,236.52,236.51,236.51,236.5,236.49,236.49,236.48,236.48,236.48,236.47,236.47,236.47,236.46,236.46,236.46,236.45,236.45,236.44,236.44,236.43,236.42,236.41,236.4,236.39,236.37,236.35,236.33,236.3,236.27,236.24,236.2
238.73,238.71,238.69,238.67,238.64,238.61,238.57,238.53,238.5,238.46,238.41,238.37,238.33,238.28,238.24,238.19,238.15,238.11,238.06,238.02,237.98,237.94,237.9,237.86,237.83,237.79,237.76,237.72,237.69,237.66,237.63,237.6,237.57,237.55,237.52,237.5,237.48,237.46,237.44,237.42,237.4,237.38,237.37,237.35,237.34,237.32,237.31,237.3,237.29,237.27,237.26,237.25,237.24,237.23,237.22,237.21,237.2,237.18,237.17,237.16,237.15,237.14,237.13,237.12,237.1,237.09,237.08,237.06,237.05,237.04,237.02,237.01,236.99,236.98,236.96,236.94,236.93,236.91,236.89,236.88,236.86,236.84,236.83,236.81,236.79,236.77,236.76,236.74,236.72,236.71,236.69,236.67,236.66,236.64,236.63,236.61,236.6,236.59,236.57,236.56,236.55,236.54,236.53,236.52,236.52,236.51,236.5,236.5,236.49,236.49,236.48,236.48,236.48,236.47,236.47,236.47,236.47,236.47,236.46,236.46,236.46,236.45,236.45,236.44,236.43,236.42,236.41,236.39,236.37,236.35,236.32,236.29,236.25,236.21,236.16
238.75,238.73,238.7,238.67,238.64,238.6,238.56,238.52,238.48,238.44,238.39,238.35,238.3,238.26,238.21,238.17,238.12,238.08,238.04,238,237.95,237.91,237.88,237.84,237.8,237.77,237.73,237.7,237.67,237.64,237.61,237.59,237.56,237.54,237.51,237.49,237.47,237.45,237.43,237.42,237.4,237.39,237.37,237.36,237.34,237.33,237.32,237.31,237.29,237.28,237.27,237.26,237.25,237.24,237.23,237.22,237.21,237.2,237.19,237.18,237.16,237.15,237.14,237.13,237.12,237.1,237.09,237.07,237.06,237.05,237.03,237.01,237,236.98,236.97,236.95,236.93,236.91,236.9,236.88,236.86,236.84,236.82,236.81,236.79,236.77,236.75,236.73,236.72,236.7,236.68,236.67,236.65,236.63,236.62,236.61,236.59,236.58,236.57,236.56,236.55,236.54,236.53,236.52,236.51,236.51,236.5,236.5,236.49,236.49,236.49,236.48,236.48,236.48,236.48,236.48,236.48,236.47,236.47,236.47,236.47,236.46,236.46,236.45,236.44,236.43,236.41,236.39,236.37,236.34,236.31,236.28,236.24,236.19,236.14
